Cisticola cantans_cistovník spevavý
Cisticola cherina_cistovník madagaskarský
Cisticola chiniana_cistovník hnedotemenný
Cisticola chubbi_cistovník papraďový
Cisticola erythrops_cistovník červenolíci
Cisticola exilis_cistovník zlatohlavý
Cisticola fulvicapilla_cistovník piskľavý
Cisticola hunteri_cistovník vresový
Cisticola juncidis_cistovník ryšavý
Cisticola lais_cistovník trávový
Cisticola lateralis_cistovník hvízdavý
Cisticola marginatus_cistovník nílsky
Cisticola natalensis_cistovník škriekavý
Cisticola nigriloris_cistovník vŕzgavý
Cisticola njombe_cistovník burinový
Cisticola subruficapilla_cistovník sivochrbtý
Cisticola textrix_cistovník krátkochvostý
Cisticola tinniens_cistovník močiarny
Cisticola woosnami_cistovník trilkavý
Cistothorus apolinari_oriešok mokrinový
Cistothorus palustris_oriešok močiarny
Cistothorus platensis_oriešok bahenný
Cistothorus stellaris_oriešok krátkozobý
Clamator coromandus_kukavica hnedokrídla
Clamator glandarius_kukavica chochlatá
Clamator jacobinus_kukavica stračia
Clamator levaillantii_kukavica stromová
Clanga clanga_orol hrubozobý
Clanga pomarina_orol krikľavý
Clangula hyemalis_ľadovka dlhochvostá
Claravis pretiosa_dudlavec belasý
Clibanornis dendrocolaptoides_lístiar trstinový
Clibanornis erythrocephalus_Henna-hooded Foliage-gleaner
Clibanornis rectirostris_Chestnut-capped Foliage-gleaner
Clibanornis rubiginosus_Ruddy Foliage-gleaner
Clibanornis rufipectus_Santa Marta Foliage-gleaner
Climacteris picumnus_lezec hnedý
Climacteris rufus_lezec hrdzavý
Clytoctantes alixii_horezob podivný
Clytolaema rubricauda_briliantovec rubínový
Clytorhynchus hamlini_monarch maskový
Clytorhynchus vitiensis_monarch hvízdavý
Cnemathraupis aureodorsalis_Golden-backed Mountain-Tanager
Cnemathraupis eximia_Black-chested Mountain-Tanager
Cnemoscopus rubrirostris_stŕňa sivohlavé
Cnemotriccus fuscatus_pamuchár smútočný
Cnipodectes subbrunneus_ploskozob hnedokrídly
Cnipodectes superrufus_ploskozob bambusový
Coccopygia melanotis_astrilda sivoprsá
Coccopygia quartinia_astrilda žltobruchá
Coccothraustes abeillei_Hooded Grosbeak
Coccothraustes coccothraustes_glezg obyčajný
Coccothraustes vespertinus_Evening Grosbeak
Coccycua minuta_kukavka malá
Coccyzus americanus_kukavka dažďová
Coccyzus erythropthalmus_kukavka čiernozobá
Coccyzus euleri_kukavka svetlobruchá
Coccyzus longirostris_kukavka dlhozobá
Coccyzus melacoryphus_kukavka čiernosluchá
Coccyzus merlini_kukavka svetlozobá
Coccyzus minor_kukavka mangrovová
Coccyzus vieilloti_kukavka portorická
Cochlearius cochlearius_savaku člnozobý
Cochoa viridis_kočo zelený
Coeligena coeligena_ink bronzový
Coeligena iris_ink dúhový
Coeligena lutetiae_ink plavoškvrnitý
Coeligena prunellei_ink čierny
Coeligena torquata_ink golierikatý
Coeligena wilsoni_ink hnedý
Coereba flaveola_nektárnik banánový
Colaptes atricollis_vlikáč čiernokrký
Colaptes auratus_vlikáč zlatý
Colaptes auricularis_vlikáč sivec
Colaptes campestris_vlikáč pampový
Colaptes chrysoides_vlikáč šafranový
Colaptes fernandinae_vlikáč palmový
Colaptes melanochloros_vlikáč čiernočelý
Colaptes pitius_vlikáč sivohlavý
Colaptes punctigula_vlikáč bodkovaný
Colaptes rivolii_vlikáč karmínový
Colaptes rubiginosus_vlikáč olivkastý
Colaptes rupicola_vlikáč skalný
Colibri coruscans_jagavička ligotavá
Colibri cyanotus_jagavička horská
Colibri delphinae_jagavička hnedá
Colibri serrirostris_jagavička savanová
Colibri thalassinus_jagavička malachitová
Colinus cristatus_prepelka chochlatá
Colinus leucopogon_prepelka škvrnitobruchá
Colinus nigrogularis_prepelka čiernohrdlá
Colinus virginianus_prepelka hnedá
Colius colius_myšovec bielochrbtý
Colius striatus_myšovec pásavý
Collocalia affinis_Plume-toed Swiftlet
Colluricincla boweri_gudilang horský
Colluricincla harmonica_gudilang sivý
Colluricincla megarhyncha_gudilang lesný
Colonia colonus_pamuchár steblochvostý
Colorhamphus parvirostris_Patagonian Tyrant
Columba arquatrix_holub žltooký
Columba delegorguei_holub goliernik
Columba guinea_holub škraboškový
Columba janthina_holub tmavokrídly
Columba larvata_holub maľovaný
Columba livia_holub divý
Columba oenas_holub plúžik
Columba palumbus_holub hrivnák
Columba vitiensis_holub bledohrdlý
Columbina buckleyi_dudlavec plavý
Columbina cruziana_dudlavec sivohlavý
Columbina inca_dudlavec škvrnitý
Columbina minuta_dudlavec trpasličí
Columbina passerina_dudlavec vrabčí
Columbina picui_dudlavec pikui
Columbina squammata_dudlavec šupinatý
Columbina talpacoti_dudlavec škoricový
Compsothraupis loricata_tia čierna
Conioptilon mcilhennyi_kotinga čiernolíca
Conirostrum albifrons_hrotozobka čiapočkatá
Conirostrum bicolor_hrotozobka dvojfarebná
Conirostrum binghami_Giant Conebill
Conirostrum cinereum_hrotozobka popolavá
Conirostrum margaritae_hrotozobka amazonská
Conirostrum rufum_hrotozobka hrdzavá
Conirostrum sitticolor_hrotozobka čiernohlavá
Conirostrum speciosum_hrotozobka sivomodrá
Conirostrum tamarugense_hrotozobka tamarugovka
Conopias albovittatus_postriežkar diadémový
Conopias cinchoneti_postriežkar čelenkový
Conopias parva_postriežkar žltohrdlý
Conopias trivirgatus_postriežkar trojpruhý
Conopophaga ardesiaca_komárožrút bridlicový
Conopophaga aurita_komárožrút maskový
Conopophaga castaneiceps_komárožrút ryšavý
Conopophaga cearae_komárožrút hrdzavý
Conopophaga lineata_komárožrút škoricový
Conopophaga melanogaster_komárožrút čiernobruchý
Conopophaga melanops_komárožrút čiernolíci
Conopophaga peruviana_komárožrút hnedokrídly
Conopophila albogularis_medárik hrdzavoprsý
Conostoma aemodium_sutora veľká
Conothraupis speculigera_jakara zrkadlová
Contopus caribaeus_pamuchár karibský
Contopus cinereus_pamuchár tropický
Contopus cooperi_pamuchár smrekový
Contopus fumigatus_pamuchár bridlicový
Contopus latirostris_pamuchár antilský
Contopus lugubris_pamuchár tmavý
Contopus nigrescens_pamuchár černastý
Contopus pertinax_pamuchár dubový
Contopus punensis_pamuchár tumbeský
Contopus sordidulus_pamuchár škrípavý
Contopus virens_pamuchár lesný
Copsychus albiventris_šáma andamanská
Copsychus albospecularis_šáma madagaskarská
Copsychus cebuensis_šáma čierna
Copsychus fulicatus_šáma krovinová
Copsychus luzoniensis_šáma stužkatá
Copsychus malabaricus_šáma trojfarebná
Copsychus mindanensis_šáma filipínska
Copsychus niger_šáma tmavá
Copsychus pyrropygus_šáma hrdzavochvostá
Copsychus saularis_šáma stračia
Copsychus stricklandii_šáma čiapočkatá
Coracias abyssinicus_krakľa pláštiková
Coracias benghalensis_krakľa hnedastá
Coracias caudatus_krakľa vidlochvostá
Coracias garrulus_krakľa belasá
Coracina bicolor_húseničiarka dvojfarebná
Coracina caesia_húseničiarka sivá
Coracina longicauda_húseničiarka družná
Coracina macei_húseničiarka masková
Coracina novaehollandiae_húseničiarka čiernolíca
Coracina papuensis_húseničiarka svetlobruchá
Coracina pectoralis_húseničiarka bieloprsá
Coracina personata_húseničiarka škrabošková
Coracina striata_húseničiarka jarabá
Coracopsis nigra_krkavčík menší
Coracopsis vasa_krkavčík väčší
Coragyps atratus_kondor krkavcovitý
Corapipo altera_pipra panamská
Corapipo gutturalis_pipra bielohrdlá
Corcorax melanorhamphos_kraka bielokrídla
Cormobates leucophaea_lezec bielohrdlý
Cormobates placens_lezec pásokrídly
Corvinella corvina_strakoš žltozobý
Corvinella melanoleuca_Magpie Shrike
Corvus albicollis_krkavec bielokrký
Corvus albus_vrana štítnatá
Corvus brachyrhynchos_vrana krátkozobá
Corvus capensis_vrana štíhlozobá
Corvus caurinus_vrana aljašská
Corvus corax_krkavec čierny
Corvus cornix_vrana popolavá
Corvus corone_vrana čierna
Corvus coronoides_krkavec pasienkový
Corvus crassirostris_krkavec hrubozobý
Corvus cryptoleucus_krkavec pustatinný
Corvus culminatus_vrana indická
Corvus dauuricus_Daurian Jackdaw
Corvus enca_vrana enka
Corvus florensis_vrana floreská
Corvus frugilegus_havran čierny
Corvus imparatus_vrana mexická
Corvus jamaicensis_vrana jamajská
Corvus leucognaphalus_vrana karibská
Corvus macrorhynchos_vrana hrubozobá
Corvus mellori_krkavec družný
Corvus minutus_vrana kubánska
Corvus monedula_Eurasian Jackdaw
Corvus nasicus_vrana antilská
Corvus orru_vrana orru
Corvus ossifragus_vrana rybárska
Corvus palmarum_vrana palmová
Corvus rhipidurus_krkavec krátkochvostý
Corvus ruficollis_krkavec púštny
Corvus sinaloae_vrana hájová
Corvus splendens_vrana lesklá
Corvus tasmanicus_krkavec lesný
Corvus tristis_vrana sivá
Corvus typicus_vrana celebeská
Corvus unicolor_vrana jednofarebná
Corvus validus_vrana dlhozobá
Corvus woodfordi_vrana bielozobá
Corydon sumatranus_loboš tmavý
Coryphaspiza melanotis_pinkár čiernolíci
Coryphistera alaudina_chochlička behavá
Coryphospingus cucullatus_sangara červená
Coryphospingus pileatus_sangara sivá
Corythaeola cristata_koko veľký
Corythaixoides concolor_halasník sivý
Corythaixoides leucogaster_halasník bielobruchý
Corythopis delalandi_kariča hnedochrbtá
Corythopis torquatus_kariča tmavochrbtá
Corythornis cristatus_rybárik chochlatý
Coscoroba coscoroba_koskoroba biela
Cossypha albicapillus_akalat veľký
Cossypha anomala_akalat olivkastý
Cossypha archeri_akalat bambusový
Cossypha caffra_akalat záhradný
Cossypha cyanocampter_akalat modrokrídly
Cossypha dichroa_akalat spevavý
Cossypha heuglini_akalat stužkatý
Cossypha humeralis_akalat bielohrdlý
Cossypha natalensis_akalat červenohlavý
Cossypha niveicapilla_akalat čiapočkatý
Cossypha semirufa_akalat hájový
Coturnicops noveboracensis_chriašteľ okrový
Coturnix coromandelica_prepelica dažďová
Coturnix coturnix_prepelica poľná
Coturnix delegorguei_prepelica pestrá
Coturnix japonica_prepelica japonská
Coturnix pectoralis_prepelica austrálska
Coua caerulea_koa modrá
Coua coquereli_koa plavá
Coua cristata_koa chochlatá
Coua cursor_koa žltohrdlá
Coua gigas_koa veľká
Coua reynaudii_koa zelenkavá
Coua ruficeps_koa červenohlavá
Coua serriana_koa červenoprsá
Cracticus cassicus_vrieskavec kapucňový
Cracticus nigrogularis_vrieskavec čiernohlavý
Cracticus quoyi_vrieskavec čierny
Cracticus torquatus_vrieskavec strakoší
Cranioleuca albicapilla_košikárik krémovochochlatý
Cranioleuca albiceps_košikárik korunkatý
Cranioleuca antisiensis_košikárik volavý
Cranioleuca curtata_košikárik obočnatý
Cranioleuca demissa_košikárik podhorský
Cranioleuca erythrops_košikárik červenolíci
Cranioleuca gutturata_košikárik žltobradý
Cranioleuca hellmayri_košikárik broméliový
Cranioleuca henricae_košikárik bolívijský
Cranioleuca marcapatae_košikárik marcapatský
Cranioleuca obsoleta_košikárik olivový
Cranioleuca pallida_košikárik bledý
Cranioleuca pyrrhophia_košikárik ohnivý
Cranioleuca semicinerea_košikárik sivohlavý
Cranioleuca subcristata_košikárik čepcový
Cranioleuca vulpecula_košikárik lišací
Cranioleuca vulpina_košikárik hrdzavý
Crateroscelis murina_tepus hrdzavý
Crateroscelis robusta_tepus horský
Crax alberti_hoko modrozobý
Crax alector_hoko čierny
Crax fasciolata_hoko kučeravý
Crax rubra_hoko hrbozobý
Creagrus furcatus_čajka lastovičia
Creatophora cinerea_škorec laločnatý
Creurgops verticalis_jakara okrová
Crex crex_chrapkáč poľný
Crinifer piscator_halasník pásikavý
Criniger barbatus_afrobyl bradatý
Criniger calurus_afrobyl červenochvostý
Criniger chloronotus_afrobyl zelenochrbtý
Crithagra albogularis_kanárik bielohrdlý
Crithagra flaviventris_kanárik žltobruchý
Crithagra gularis_kanárik škvrnitohlavý
Crithagra hyposticta_kanárik tmavolíci
Crithagra mozambica_kanárik žltočelý
Crithagra reichenowi_kanárik semienkar
Crithagra rufobrunnea_kanárik krátkochvostý
Crithagra scotops_kanárik lesný
Crithagra striolata_kanárik pásikavý
Crithagra sulphurata_kanárik sírovožltý
Crotophaga ani_ostronos ani
Crotophaga major_ostronos väčší
Crotophaga sulcirostris_ostronos vrúbkozobý
Crypsirina temia_strakaňa čierna
Cryptillas victorini_kryptila oranžovooká
Cryptoleucopteryx plumbea_myšiak tmavosivý
Cryptospiza reichenovii_karmínka horská
Crypturellus atrocapillus_tinama čiapočkatá
Crypturellus bartletti_tinama plavobruchá
Crypturellus boucardi_tinama tmavoprsá
Crypturellus cinereus_tinama popolavá
Crypturellus cinnamomeus_tinama húštinová
Crypturellus duidae_tinama sivonohá
Crypturellus erythropus_tinama červenonohá
Crypturellus noctivagus_tinama pásikavá
Crypturellus obsoletus_tinama gaštanová
Crypturellus parvirostris_tinama malozobá
Crypturellus soui_tinama malá
Crypturellus strigulosus_tinama nížinná
Crypturellus tataupa_tinama tataupa
Crypturellus transfasciatus_tinama dažďová
Crypturellus undulatus_tinama vlnkovaná
Crypturellus variegatus_tinama pestrá
Cuculus canorus_kukučka obyčajná
Cuculus clamosus_kukučka tmavá
Cuculus gularis_kukučka akáciová
Cuculus lepidus_kukučka sundská
Cuculus micropterus_kukučka krátkokrídla
Cuculus optatus_kukučka východná
Cuculus poliocephalus_kukučka malá
Cuculus rochii_kukučka sivá
Cuculus saturatus_kukučka dutohlasá
Cuculus solitarius_kukučka hrdzavoprsá
Culicicapa ceylonensis_žltuška sivohlavá
Culicicapa helianthea_žltuška citrónová
Culicivora caudacuta_moskytojedka trávna
Curaeus curaeus_vlhovec patagónsky
Cutia nipalensis_kutia himalájska
Cyanerpes caeruleus_medosavka nachová
Cyanerpes cyaneus_medosavka tyrkysová
Cyanicterus cyanicterus_tia ozdobná
Cyanistes caeruleus_sýkorka belasá
Cyanistes cyanus_sýkorka lazúrová
Cyanistes teneriffae_sýkorka modrokrídla
Cyanocitta cristata_kapuciarka modrá
Cyanocitta stelleri_kapuciarka diadémová
Cyanocompsa parellina_pápežík zafírový
Cyanocorax affinis_kapuciarka čiernoprsá
Cyanocorax beecheii_kapuciarka smútočná
Cyanocorax caeruleus_kapuciarka lazúrová
Cyanocorax cayanus_kapuciarka bielotylová
Cyanocorax chrysops_kapuciarka baretová
Cyanocorax cristatellus_kapuciarka chochlíkatá
Cyanocorax cyanomelas_kapuciarka fialová
Cyanocorax cyanopogon_kapuciarka sedmohlasá
Cyanocorax dickeyi_kapuciarka parochňová
Cyanocorax heilprini_kapuciarka orgovánová
Cyanocorax luxuosus_kapuciarka zelená
Cyanocorax melanocyaneus_kapuciarka hôrna
Cyanocorax mystacalis_kapuciarka bielolíca
Cyanocorax sanblasianus_kapuciarka mangrovová
Cyanocorax violaceus_kapuciarka hyacintová
Cyanocorax yncas_kapuciarka pestrá
Cyanocorax yucatanicus_kapuciarka žltonohá
Cyanoderma ambiguum_Buff-chested Babbler
Cyanoderma chrysaeum_Golden Babbler
Cyanoderma erythropterum_Chestnut-winged Babbler
Cyanoderma melanothorax_Crescent-chested Babbler
Cyanoderma pyrrhops_Black-chinned Babbler
Cyanoderma ruficeps_Rufous-capped Babbler
Cyanoderma rufifrons_Rufous-fronted Babbler
Cyanoliseus patagonus_dlhochvost patagónsky
Cyanoloxia brissonii_Ultramarine Grosbeak
Cyanoloxia cyanoides_Blue-black Grosbeak
Cyanoloxia glaucocaerulea_pápežík tyrkysový
Cyanoloxia rothschildii_Amazonian Grosbeak
Cyanolyca argentigula_kapuciarka striebrohrdlá
Cyanolyca armillata_kapuciarka kolohrivá
Cyanolyca cucullata_kapuciarka čepcová
Cyanolyca nanus_kapuciarka malá
Cyanolyca pulchra_kapuciarka nádherná
Cyanolyca pumilo_kapuciarka čiernohrdlá
Cyanolyca turcosa_kapuciarka tyrkysová
Cyanolyca viridicyanus_kapuciarka indigová
Cyanomitra olivacea_nektárovka olivová
Cyanomitra veroxii_nektárovka sivá
Cyanomitra verticalis_nektárovka zelenohlavá
Cyanopica cooki_modraňa strakovitá
Cyanopica cyanus_modraňa družná
Cyanoptila cumatilis_niltava Zappeyova
Cyanoptila cyanomelana_niltava sťahovavá
Cyanoramphus novaezelandiae_kakariki červenočelý
Cyclarhis gujanensis_vireovník spevavý
Cyclarhis nigrirostris_vireovník čiernozobý
Cygnus atratus_labuť čierna
Cygnus buccinator_labuť trúbivá
Cygnus columbianus_labuť malá
Cygnus cygnus_labuť spevavá
Cygnus melancoryphus_labuť čiernokrká
Cygnus olor_labuť veľká
Cymbilaimus lineatus_batara pruhovaná
Cymbilaimus sanctaemariae_batara bambusová
Cymbirhynchus macrorhynchos_loboš červenobruchý
Cynanthus latirostris_smaragdovec širokozobý
Cyornis banyumas_niltava pahorková
Cyornis caerulatus_niltava veľkozobá
Cyornis concretus_niltava bielochvostá
Cyornis glaucicomans_niltava čínska
Cyornis hainanus_niltava spevavá
Cyornis hoevelli_niltava modročelá
Cyornis olivaceus_niltava okrovoprsá
Cyornis omissus_niltava celebeská
Cyornis pallidipes_White-bellied Blue Flycatcher
Cyornis poliogenys_niltava sivolíca
Cyornis rubeculoides_niltava orchideová
Cyornis rufigastra_niltava mangrovová
Cyornis sanfordi_niltava horská
Cyornis superbus_niltava ozdobná
Cyornis tickelliae_niltava hnedoprsá
Cyornis turcosus_niltava modrohrdlá
Cyornis umbratilis_niltava sivoprsá
Cyornis unicolor_niltava lazúrová
Cyphorhinus arada_oriešok arada
Cyphorhinus phaeocephalus_oriešok koledníček
Cyphorhinus thoracicus_oriešok hudobník
Cypsiurus balasiensis_sŕpik palmový
Cypsiurus parvus_sŕpik vidlochvostý
Cypsnagra hirundinacea_stŕňa pasienkové
Cyrtonyx montezumae_prepelka kráľovská
Cyrtonyx ocellatus_prepelka očkatá
Dacelo gaudichaud_kukabura hrdzavobruchá
Dacelo leachii_kukabura modrokrídla
Dacelo novaeguineae_kukabura obrovská
Dacnis cayana_pitpit modrý
Dacnis flaviventer_pitpit žltobruchý
Dacnis hartlaubi_pitpit tyrkysový
Dacnis lineata_pitpit maskový
Dacnis venusta_pitpit čiernobruchý
Dactylortyx thoracicus_prepelka spevavá
Daphoenositta chrysoptera_brhlíček družný
Daptrius ater_karakara čierna
Dasylophus cumingi_malkoha ozdobná
Dasyornis brachypterus_štetinár hnedý
Dasyornis broadbenti_Rufous Bristlebird
Dasyornis longirostris_štetinár malý
Deconychura longicauda_kôrolezec dlhochvostý
Delichon dasypus_belorítka východná
Delichon urbicum_belorítka obyčajná
Deltarhynchus flammulatus_dutinárka deltozobá
Dendragapus fuliginosus_kupido sadzový
Dendragapus obscurus_kupido bridlicový
Dendrexetastes rufigula_klzáčik palmový
Dendrocincla anabatina_kôrolezec hrdzavokrídly
Dendrocincla fuliginosa_kôrolezec hnedý
Dendrocincla homochroa_kôrolezec červenkavý
Dendrocincla merula_kôrolezec bielobradý
Dendrocincla turdina_kôrolezec drozdí
Dendrocincla tyrannina_kôrolezec kráľovský
Dendrocitta cinerascens_strakaňa sivá
Dendrocitta formosae_strakaňa čiernočelá
Dendrocitta leucogastra_strakaňa bielobruchá
Dendrocitta vagabunda_strakaňa hájová
Dendrocolaptes certhia_klzáčik kôrovníkovitý
Dendrocolaptes picumnus_klzáčik čiarkavohlavý
Dendrocolaptes platyrostris_klzáčik tmavohlavý
Dendrocolaptes sanctithomae_klzáčik jarabý
Dendrocopos analis_ďateľ fŕkaný
Dendrocopos darjellensis_ďateľ pestrý
Dendrocopos himalayensis_ďateľ himalájsky
Dendrocopos hyperythrus_ďateľ červený
Dendrocopos leucopterus_ďateľ bielokrídly
Dendrocopos leucotos_ďateľ bielochrbtý
Dendrocopos macei_ďateľ plavoprsý
Dendrocopos major_ďateľ veľký
Dendrocopos noguchii_ďateľ okinavský
Dendrocopos syriacus_ďateľ hnedkavý
Dendrocoptes auriceps_ďateľ žltohlavý
Dendrocoptes medius_ďateľ prostredný
Dendrocygna arcuata_stromárka sťahovavá
Dendrocygna autumnalis_stromárka sivokrká
Dendrocygna bicolor_stromárka hrdzavá
Dendrocygna eytoni_stromárka kosierkavá
Dendrocygna javanica_stromárka malá
Dendrocygna viduata_stromárka bielohlavá
Dendronanthus indicus_trasochvost lesný
Dendroperdix sephaena_frankolín čepcový
Dendroplex picus_klzáčik ďatľovitý
Dendrortyx barbatus_prepelka bradatá
Dendrortyx leucophrys_prepelka bledočelá
Dendrortyx macroura_prepelka dlhochvostá
Deroptyus accipitrinus_anaka golierikatá
Dicaeum aeneum_bobuliar bronzový
Dicaeum agile_bobuliar hrubozobý
Dicaeum australe_bobuliar červenobruchý
Dicaeum chrysorrheum_bobuliar zelenochrbtý
Dicaeum concolor_bobuliar fádny
Dicaeum cruentatum_bobuliar šarlátový
Dicaeum erythrorhynchos_bobuliar hájový
Dicaeum hirundinaceum_bobuliar imelový
Dicaeum ignipectus_bobuliar ohnivoprsý
Dicaeum maugei_bobuliar modrolíci
Dicaeum minullum_bobuliar malý
Dicaeum pygmaeum_bobuliar trpasličí
Dicaeum sanguinolentum_bobuliar krvavoprsý
Dicaeum trigonostigma_bobuliar pestrý
Dicaeum tristrami_bobuliar čiernochvostý
Dicaeum trochileum_bobuliar čiernokrídly
Dichrozona cincta_batara pásavokrídla
Dicrurus adsimilis_drongo vidlochvostý
Dicrurus aeneus_drongo bronzový
Dicrurus andamanensis_drongo andamanský
Dicrurus atripennis_drongo blyšťavý
Dicrurus balicassius_drongo balikasio
Dicrurus bracteatus_drongo trblietavý
Dicrurus caerulescens_drongo sivobruchý
Dicrurus divaricatus_Glossy-backed Drongo
Dicrurus forficatus_drongo chochlatý
Dicrurus hottentottus_drongo vlasatý
Dicrurus leucophaeus_drongo popolavý
Dicrurus ludwigii_drongo tupochvostý
Dicrurus macrocercus_drongo lýrochvostý
Dicrurus montanus_drongo horský
Dicrurus paradiseus_drongo zástavkový
Dicrurus remifer_drongo kráľovský
Diglossa albilatera_kvetárik bieloboký
Diglossa baritula_kvetárik škoricový
Diglossa brunneiventris_kvetárik čiernohrdlý
Diglossa caerulescens_kvetárik belasý
Diglossa cyanea_kvetárik maskový
Diglossa glauca_kvetárik žltooký
Diglossa gloriosissima_kvetárik kolumbijský
Diglossa humeralis_kvetárik čierny
Diglossa indigotica_kvetárik indigový
Diglossa lafresnayii_kvetárik lesklý
Diglossa mystacalis_kvetárik fúzatý
Diglossa plumbea_kvetárik bridlicový
Diglossa sittoides_kvetárik hrdzavobruchý
Dinemellia dinemelli_byvoliar bielohlavý
Dinopium benghalense_zlatoš plantážový
Dinopium javanense_zlatoš ohnivý
Dinopium rafflesii_zlatoš kaki
Diopsittaca nobilis_ara modročelá
Diuca diuca_tangara dijuka
Dives dives_vlhovec spevavý
Dives warczewiczi_vlhovec krovinový
Dixiphia pipra_White-crowned Manakin
Dolichonyx oryzivorus_bobolink ryžový
Donacobius atricapilla_angu mokraďový
Donacospiza albifrons_maričiar škoricový
Doryfera johannae_jagavička modročelá
Drepanis coccinea_havajčan červený
Drepanornis bruijnii_rajka bledozobá
Dreptes thomensis_nektárovka veľká
Dromas ardeola_čapľovec strakatý
Dromococcyx pavoninus_kukuľa pávia
Dromococcyx phasianellus_kukuľa bažantia
Drymodes beccarii_kriačinár papuánsky
Drymodes brunneopygia_kriačinár tmavonohý
Drymophila devillei_mravcovka čiarkavohlavá
Drymophila ferruginea_mravcovka červenkavá
Drymophila genei_mravcovka atlantická
Drymophila hellmayri_mravcovka kolumbijská
Drymophila klagesi_mravcovka Klagesova
Drymophila malura_mravcovka tmavochvostá
Drymophila ochropyga_mravcovka okrovobruchá
Drymophila rubricollis_mravcovka gaštanová
Drymophila squamata_mravcovka šupinkavá
Drymophila striaticeps_mravcovka pásikavá
Drymornis bridgesii_mečozobec zemný
Dryobates affinis_Red-stained Woodpecker
Dryobates albolarvatus_White-headed Woodpecker
Dryobates arizonae_Arizona Woodpecker
Dryobates borealis_Red-cockaded Woodpecker
Dryobates callonotus_Scarlet-backed Woodpecker
Dryobates cassini_Golden-collared Woodpecker
Dryobates cathpharius_ďateľ červenoprsý
Dryobates dignus_Yellow-vented Woodpecker
Dryobates frontalis_Dot-fronted Woodpecker
Dryobates fumigatus_Smoky-brown Woodpecker
Dryobates kirkii_Red-rumped Woodpecker
Dryobates lignarius_Striped Woodpecker
Dryobates minor_ďateľ malý
Dryobates mixtus_Checkered Woodpecker
Dryobates nigriceps_Bar-bellied Woodpecker
Dryobates nuttallii_ďateľ Nuttallov
Dryobates passerinus_Little Woodpecker
Dryobates pubescens_ďateľ ozdobný
Dryobates scalaris_ďateľ harlekýn
Dryobates spilogaster_White-spotted Woodpecker
Dryobates villosus_Hairy Woodpecker
Dryocopus hodgei_tesár andamanský
Dryocopus javensis_tesár bielobruchý
Dryocopus lineatus_tesár škvrnitý
Dryocopus martius_tesár čierny
Dryocopus pileatus_tesár červenochochlatý
Dryolimnas cuvieri_chriašteľ bielobradý
Dryoscopus cubla_Black-backed Puffback
Dryoscopus gambensis_páperník savanový
Dubusia castaneoventris_Chestnut-bellied Mountain-Tanager
Dubusia taeniata_tangara bambusová
Ducula aenea_plodožer bronzový
Ducula badia_plodožer pláštikový
Ducula basilica_plodožer škoricový
Ducula concinna_plodožer kráľovský
Ducula lacernulata_plodožer tmavochrbtý
Ducula latrans_plodožer hnedochvostý
Ducula pacifica_plodožer tichomorský
Ducula perspicillata_plodožer bielooký
Ducula pickeringii_plodožer ostrovný
Ducula pinon_Pinon's Imperial-Pigeon
Ducula pistrinaria_plodožer mlynársky
Ducula rubricera_plodožer bradavičnatý
Ducula zoeae_Zoe's Imperial-Pigeon
Dulus dominicus_dulus družný
Dumetella carolinensis_drozdec mačací
Dumetia hyperythra_timália hrdzavá
Dysithamnus leucostictus_batara bielopásavá
Dysithamnus mentalis_batara lesná
Dysithamnus occidentalis_batara tmavá
Dysithamnus plumbeus_batara bodkavokrídla
Dysithamnus puncticeps_batara škvrnitohlavá
Dysithamnus stictothorax_batara krôpkavá
Dysithamnus striaticeps_batara pásikavá
Dysithamnus xanthopterus_batara hrdzavochrbtá
Eclectus roratus_ladniak krátkochvostý
Edolisoma montanum_Black-bellied Cicadabird
Edolisoma salomonis_Makira Cicadabird
Edolisoma tenuirostre_Common Cicadabird
Egretta caerulea_volavka modrosivá
Egretta garzetta_beluša malá
Egretta gularis_volavka pobrežná
Egretta novaehollandiae_volavka bielolíca
Egretta rufescens_volavka strapatá
Egretta thula_volavka žltoprstá
Egretta tricolor_volavka trojfarebná
Elachura formosa_orieškovec vločkatý
Elaenia albiceps_elénia ozdobená
Elaenia brachyptera_elénia krátkokrídla
Elaenia chilensis_elénia čilská
Elaenia chiriquensis_elénia štíhlozobá
Elaenia cristata_elénia chochlatá
Elaenia flavogaster_elénia žltobruchá
Elaenia frantzii_elénia horská
Elaenia gigas_elénia mramorovaná
Elaenia martinica_elénia karibská
Elaenia mesoleuca_elénia olivová
Elaenia obscura_elénia hájová
Elaenia pallatangae_elénia vrchovská
Elaenia parvirostris_elénia krátkozobá
Elaenia ridleyana_elénia ostrovná
Elaenia ruficeps_elénia hrdzavoškvrnitá
Elaenia sordida_Small-headed Elaenia
Elaenia spectabilis_elénia peničia
Elaenia strepera_elénia bridlicová
Elanoides forficatus_koršun vidlochvostý
Elanus axillaris_luniak striebristý
Elanus caeruleus_luniak sivý
Elanus leucurus_luniak bielochvostý
Electron carinatum_momot kýlozobý
Electron platyrhynchum_momot širokozobý
Eleoscytalopus indigoticus_tapakulo bieloprsý
Eleothreptus anomalus_lelek krátkochvostý
Elminia albiventris_mušník bielobruchý
Elminia albonotata_mušník bielochvostý
Elminia longicauda_mušník tyrkysový
Elseyornis melanops_kulík čiernočelý
Emberiza aureola_strnádka obojková
Emberiza bruniceps_strnádka ryšavohlavá
