Machetornis rixosa_牛霸鶲
Machlolophus aplonotus_印度山雀
Machlolophus holsti_黃山雀
Machlolophus nuchalis_白枕山雀
Machlolophus spilonotus_黃頰山雀
Machlolophus xanthogenys_眼纹黄山雀
Mackenziaena leachii_大尾蚁鵙
Mackenziaena severa_须蚁鵙
Macroagelaius imthurni_金簇胁山鹩哥
Macroagelaius subalaris_山鷯哥
Macronus ptilosus_絨背雀鶥
Macronus striaticeps_褐纹胸鹛
Macronyx capensis_橙喉長爪鶺鴒
Macronyx croceus_黃喉長爪鶺鴒
Macropygia amboinensis_大鵑鳩
Macropygia doreya_Sultan's Cuckoo-Dove
Macropygia mackinlayi_棕鵑鳩
Macropygia magna_大鵑鳩
Macropygia phasianella_褐鵑鳩
Macropygia ruficeps_小赤鵑鳩
Macropygia tenuirostris_菲律宾鹃鸠
Macropygia unchall_斑尾鵑鳩
Macrosphenus concolor_灰長嘴鶯
Macrosphenus flavicans_黃長嘴鶯
Macrosphenus kempi_肯氏长嘴莺
Magumma parva_小夏威夷綠雀
Malaconotus blanchoti_灰头丛鵙
Malacopteron affine_純色樹鶥
Malacopteron cinereum_小紅頭樹鶥
Malacopteron magnirostre_褐頭樹鶥
Malacopteron magnum_大紅頭樹鶥
Malacoptila fulvogularis_黑紋噴鴷
Malacoptila mystacalis_须蓬头鴷
Malacoptila panamensis_白须蓬头鴷
Malacoptila semicincta_半領噴鴷
Malacoptila striata_月牙胸噴鴷
Malacorhynchus membranaceus_紅耳鴨
Malcorus pectoralis_棕耳鷦鶯
Malia grata_苏拉鹛
Malimbus nitens_蓝嘴精织雀
Malurus assimilis_Purple-backed Fairywren
Malurus cyaneus_华丽细尾鹩莺
Malurus cyanocephalus_帝王細尾鷯鶯
Malurus elegans_紅翅細尾鷯鶯
Malurus lamberti_杂色细尾鹩莺
Malurus leucopterus_White-winged Fairywren
Malurus melanocephalus_紅背細尾鷯鶯
Malurus splendens_輝藍細尾鷯鶯
Manacus aurantiacus_橙領侏儒鳥
Manacus candei_白头娇鹟
Manacus manacus_白须娇鹟
Manacus vitellinus_金領侏儒鳥
Manorina flavigula_黃喉礦鳥
Manorina melanocephala_黑頭礦鳥
Manorina melanophrys_矿吸蜜鸟
Mareca americana_American Wigeon
Mareca falcata_Falcated Duck
Mareca penelope_Eurasian Wigeon
Mareca sibilatrix_Chiloe Wigeon
Mareca strepera_Gadwall
Margarops fuscatus_珠眼嘲鶇
Margarornis rubiginosus_棕爬树雀
Margarornis squamiger_珍珠爬樹雀
Margarornis stellatus_暗黃點爬樹雀
Masius chrysopterus_金翅侏儒鳥
Mazaria propinqua_White-bellied Spinetail
Mecocerculus hellmayri_黃斑姬霸雀
Mecocerculus leucophrys_白喉姬霸雀
Mecocerculus minor_硫黃腹姬霸雀
Mecocerculus poecilocercus_白尾姬霸雀
Mecocerculus stictopterus_白斑姬霸雀
Megaceryle alcyon_带鱼狗
Megaceryle lugubris_冠魚狗
Megaceryle torquata_棕腹鱼狗
Megalurus palustris_沼泽大尾莺
Megapodius cumingii_菲律宾塚雉
Megapodius eremita_红斑塚雉
Megapodius freycinet_暗色塚雉
Megapodius reinwardt_橙脚塚雉
Megapomatorhinus erythrocnemis_Black-necklaced Scimitar-Babbler
Megapomatorhinus erythrogenys_Rusty-cheeked Scimitar-Babbler
Megapomatorhinus gravivox_Black-streaked Scimitar-Babbler
Megapomatorhinus hypoleucos_Large Scimitar-Babbler
Megapomatorhinus mcclellandi_Spot-breasted Scimitar-Babbler
Megapomatorhinus swinhoei_Gray-sided Scimitar-Babbler
Megarynchus pitangua_船嘴霸鶲
Megascops albogularis_白喉角鴞
Megascops asio_东美角鸮
Megascops atricapilla_長簇鳴角鴞
Megascops centralis_乔科角鸮
Megascops choliba_热带角鸮
Megascops clarkii_裸胫角鸮
Megascops cooperi_太平洋角鸮
Megascops gilesi_Santa Marta Screech-Owl
Megascops guatemalae_中美角鸮
Megascops hoyi_欉鳴角鴞
Megascops ingens_大鳴角鴞
Megascops kennicottii_西方鳴角鴞
Megascops koepckeae_庫柏克氏鳴角鴞
Megascops marshalli_秘鲁林角鸮
Megascops nudipes_珠眉角鴞
Megascops petersoni_桂紅鳴角鴞
Megascops roboratus_猛鳴角鴞
Megascops roraimae_委内瑞拉角鸮
Megascops sanctaecatarinae_长簇角鸮
Megascops seductus_巴尔萨斯角鸮
Megascops trichopsis_长耳须角鸮
Megascops watsonii_茶腹角鸮
Megastictus margaritatus_珠翅蚁鵙
Megaxenops parnaguae_大弯嘴雀
Meiglyptes tristis_黃腰橫斑啄木
Meiglyptes tukki_黃頸橫斑啄木
Melaenornis edolioides_北方黑鶲
Melaenornis fischeri_白眼灰鶲
Melaenornis silens_南非鶲
Melampitta lugubris_小黑脚风鸟
Melanerpes aurifrons_金額啄木
Melanerpes cactorum_白額啄木
Melanerpes candidus_白啄木
Melanerpes carolinus_紅腹啄木
Melanerpes chrysauchen_金枕啄木鸟
Melanerpes chrysogenys_金頰啄木
Melanerpes cruentatus_黃髭啄木
Melanerpes erythrocephalus_紅頭啄木
Melanerpes flavifrons_黃額啄木
Melanerpes formicivorus_橡树啄木鸟
Melanerpes hoffmannii_霍夫曼啄木
Melanerpes lewis_刘氏啄木鸟
Melanerpes portoricensis_波多黎各啄木
Melanerpes pucherani_黑頰啄木
Melanerpes pygmaeus_尤卡坦啄木
Melanerpes radiolatus_牙买加啄木鸟
Melanerpes rubricapillus_紅冠啄木
Melanerpes santacruzi_委氏啄木鸟
Melanerpes striatus_希斯潘諾拉啄木
Melanerpes superciliaris_大红腹啄木鸟
Melanerpes uropygialis_吉拉啄木
Melaniparus afer_灰山雀
Melaniparus albiventris_白胸山雀
Melaniparus cinerascens_灰白山雀
Melaniparus funereus_暗色山雀
Melaniparus leucomelas_白翅黑山雀
Melaniparus niger_南方黑山雀
Melaniparus thruppi_索馬利山雀
Melanitta americana_美洲黑海番鴨
Melanitta nigra_普通海番鸭
Melanitta perspicillata_斑头海番鸭
Melanochlora sultanea_冕雀
Melanocorypha bimaculata_二斑百灵
Melanocorypha calandra_草原百灵
Melanocorypha maxima_長嘴百靈
Melanocorypha yeltoniensis_黑百灵
Melanodera xanthogramma_黃紋黑喉雀
Melanodryas cucullata_冠鸲鹟
Melanodryas vittata_暗色鸲鹟
Melanopareia elegans_丽月胸窜鸟
Melanopareia maranonica_秘鲁月胸窜鸟
Melanopareia maximiliani_橄綠頂月牙胸雀
Melanopareia torquata_領月牙胸雀
Melanoptila glabrirostris_黑嘲鸫
Melanorectes nigrescens_黑林鵙鶲
Melanospiza bicolor_Black-faced Grassquit
Melanotis caerulescens_蓝嘲鸫
Melanotis hypoleucus_白藍嘲鶇
Meleagris gallopavo_吐綬雞
Meleagris ocellata_眼斑吐綬雞
Meliarchus sclateri_圣克里吸蜜鸟
Melidectes belfordi_博氏寻蜜鸟
Melidora macrorrhina_鉤嘴翠鳥
Melilestes megarhynchus_巨嘴盗蜜鸟
Meliphaga gracilis_細嘴吸蜜鳥
Meliphaga lewinii_利氏吸蜜鸟
Meliphaga notata_黃斑吸蜜鳥
Melithreptus affinis_黑头抚蜜鸟
Melithreptus albogularis_白喉抚蜜鸟
Melithreptus brevirostris_褐头抚蜜鸟
Melithreptus chloropsis_天鵝河撫蜜鳥
Melithreptus gularis_黑頦撫蜜鳥
Melithreptus lunatus_白頸撫蜜鳥
Melithreptus validirostris_坚嘴抚蜜鸟
Mellisuga helenae_吸蜜蜂鳥
Mellisuga minima_小吸蜜蜂鳥
Melocichla mentalis_须薮莺
Melopsittacus undulatus_虎皮鸚鵡
Melopyrrha portoricensis_Puerto Rican Bullfinch
Melopyrrha violacea_Greater Antillean Bullfinch
Melospiza georgiana_沼泽带鹀
Melospiza lincolnii_林氏带鹀
Melospiza melodia_歌带鹀
Melozone aberti_紅腹鵖鵐
Melozone albicollis_白喉唧鹀
Melozone biarcuata_恰帕斯地雀鵐
Melozone cabanisi_卡巴尼氏地雀鵐
Melozone crissalis_加利福尼亞鵖鵐
Melozone fusca_棕喉唧鹀
Melozone kieneri_鏽頂地雀鵐
Melozone leucotis_白耳地雀
Menura alberti_亞博特琴鳥
Menura novaehollandiae_华丽琴鸟
Mergus merganser_川秋沙〔普通秋沙〕
Mergus serrator_紅胸秋沙
Merops albicollis_白喉蜂虎
Merops apiaster_黃喉蜂虎
Merops bullockoides_白額蜂虎
Merops bulocki_赤喉蜂虎
Merops leschenaulti_栗头蜂虎
Merops oreobates_桂胸蜂虎
Merops orientalis_綠喉蜂虎
Merops ornatus_彩虹蜂虎
Merops persicus_蓝颊蜂虎
Merops philippinus_栗喉蜂虎
Merops pusillus_小蜂虎
Merops superciliosus_馬達加斯加藍尾蜂虎
Merops viridis_蓝喉蜂虎
Merulaxis ater_藍灰鬚額雀
Merulaxis stresemanni_巴西鬚額雀
Mesembrinibis cayennensis_綠鹮
Mesitornis variegatus_白胸拟鹑
Metallura tyrianthina_紫輝尾蜂鳥
Metallura williami_翠綠輝尾蜂鳥
Metopidius indicus_銅翅水雉
Metopothrix aurantiaca_橙額絨頂雀
Metriopelia melanoptera_黑翅地鳩
Micrastur buckleyi_厄瓜多林隼
Micrastur gilvicollis_紅臉林隼
Micrastur mintoni_神秘林隼
Micrastur mirandollei_灰背林隼
Micrastur plumbeus_鉛色林隼
Micrastur ruficollis_斑林隼
Micrastur semitorquatus_領林隼
Micrathene whitneyi_姬鴞
Microbates cinereiventris_半領蚋鷯
Microbates collaris_領蚋鷯
Microcerculus bambla_斑翅鷦鷯
Microcerculus marginatus_南方夜鶯鷦鷯
Microcerculus philomela_北方夜鶯鷦鷯
Microcerculus ustulatus_笛声鹪鹩
Microeca fascinans_傑克小鶲
Microeca flavigaster_檸黃腹小鶲
Micromonacha lanceolata_矛噴鴷
Micronisus gabar_紅臉歌鷹
Micropsitta finschii_芬契氏翠綠侏鸚鵡
Micropternus brachyurus_栗啄木
Micropygia schomburgkii_Ocellated Crake
Microrhopias quixensis_斑翅蚁鹩
Microspingus cabanisi_Gray-throated Warbling-Finch
Microspingus cinereus_Cinereous Warbling-Finch
Microspingus erythrophrys_Rusty-browed Warbling-Finch
Microspingus lateralis_Buff-throated Warbling-Finch
Microspingus melanoleucus_Black-capped Warbling-Finch
Microspingus torquatus_Ringed Warbling-Finch
Microxenops milleri_棕尾反嘴雀
Milvago chimachima_黃頭叫鷹
Milvago chimango_叫隼
Milvus aegyptius_黃嘴黑鳶
Milvus migrans_黑鳶
Milvus milvus_紅鳶
Mimus dorsalis_棕背小嘲鶇
Mimus gilvus_热带小嘲鸫
Mimus gundlachii_巴哈馬小嘲鶇
Mimus longicaudatus_長尾小嘲鶇
Mimus macdonaldi_冠嘲鸫
Mimus melanotis_圣岛嘲鸫
Mimus parvulus_三斑嘲鶇
Mimus patagonicus_南美小嘲鶇
Mimus polyglottos_小嘲鶇
Mimus saturninus_淡褐小嘲鶇
Mimus thenca_智利小嘲鶇
Mimus triurus_白斑小嘲鶇
Minla annectens_Rufous-backed Sibia
Mino dumontii_黃臉樹八哥
Mino kreffti_長尾樹八哥
Mionectes macconnelli_麥康氏啄木霸鶲
Mionectes oleagineus_赭腹霸鶲〔啄木霸鶲〕
Mionectes olivaceus_橄榄绿纹霸鹟
Mionectes rufiventris_灰冠啄木霸鶲
Mionectes striaticollis_普通紋頸霸鶲
Mirafra affinis_佐登氏歌百靈
Mirafra africana_棕頸歌百靈
Mirafra apiata_南非振翅歌百靈
Mirafra assamica_棕翅歌百灵
Mirafra cantillans_北非歌百灵
Mirafra cheniana_南非歌百灵
Mirafra erythrocephala_印度支那歌百灵
Mirafra erythroptera_印度歌百灵
Mirafra fasciolata_东振翅歌百灵
Mirafra javanica_歌百灵
Mirafra passerina_雀歌百灵
Mirafra rufocinnamomea_垂耳歌百灵
Mitrephanes phaeocercus_穗飾霸鶲
Mitrospingus cassinii_乌脸唐纳雀
Mitrospingus oleagineus_橄綠背唐納雀
Mitu salvini_沙文氏刀嘴鳳冠雉
Mitu tomentosum_小刀嘴鳳冠雉
Mitu tuberosum_大刀嘴鳳冠雉
Mixornis bornensis_Bold-striped Tit-Babbler
Mixornis flavicollis_Gray-cheeked Tit-Babbler
Mixornis gularis_Pin-striped Tit-Babbler
Mniotilta varia_黑白森莺
Modulatrix stictigula_斑喉鵖
Mohoua albicilla_白头刺莺
Mohoua novaeseelandiae_新西兰刺莺
Mohoua ochrocephala_黃頭刺鶯
Molothrus aeneus_銅色牛鸝
Molothrus ater_褐头牛鹂
Molothrus bonariensis_紫輝牛鸝
Molothrus oryzivorus_巨牛鸝
Molothrus rufoaxillaris_啸声牛鹂
Momotus aequatorialis_高原翠鴗
Momotus coeruliceps_蓝顶翠鴗
Momotus lessonii_藍冠翠鴗
Momotus mexicanus_棕頂翠鴗
Momotus momota_亚马逊翠鴗
Momotus subrufescens_吵雜翠鴗
Monarcha castaneiventris_栗腹王鶲
Monarcha frater_黑翅王鶲
Monarcha melanopsis_灰翅王鶲
Monarcha richardsii_白冠王鶲
Monasa atra_黑尼鴷
Monasa flavirostris_黃嘴尼鴷
Monasa morphoeus_白額尼鴷
Monasa nigrifrons_黑額尼鴷
Montecincla fairbanki_Palani Laughingthrush
Monticola cinclorhynchus_蓝头矶鸫
Monticola gularis_白喉矶鸫
Monticola imerina_馬島磯鶇
Monticola rufiventris_栗胸磯鶇
Monticola rupestris_南非矶鸫
Monticola saxatilis_白背矶鸫
Monticola sharpei_岩鸲鸫
Monticola solitarius_蓝矶鸫
Montifringilla blanfordi_Blanford's Snowfinch
Montifringilla nivalis_白斑翅雪雀
Montifringilla taczanowskii_White-rumped Snowfinch
Morococcyx erythropygus_小地鵑
Morphnarchus princeps_横斑南美鵟
Morus bassanus_北方鰹鳥〔憨鰹鳥〕
Motacilla aguimp_African Pied Wagtail
Motacilla alba_白鶺鴒
Motacilla capensis_南非鶺鴒
Motacilla cinerea_灰鶺鴒
Motacilla citreola_黃頭鶺鴒
Motacilla clara_非洲山鹡鸰
Motacilla flava_西方黃鶺鴒
Motacilla flaviventris_马岛鹡鸰
Motacilla grandis_日本鶺鴒
Motacilla maderaspatensis_大斑鹡鸰
Motacilla tschutschensis_東方黃鶺鴒
Mulleripicus fulvus_暗黃啄木
Mulleripicus pulverulentus_大灰啄木
Muscicapa adusta_幽暗鶲
Muscicapa aquatica_沼澤鶲
Muscicapa dauurica_北灰鹟
Muscicapa ferruginea_棕尾褐鹟
Muscicapa griseisticta_灰斑鶲〔斑鶲〕
Muscicapa sibirica_乌鹟
Muscicapa striata_斑鶲
Muscicapa tyrrhenica_Mediterranean Flycatcher
Muscigralla brevicauda_短尾田霸鶲
Muscipipra vetula_剪尾灰霸鶲
Muscisaxicola albilora_白眉地霸鶲
Muscisaxicola maculirostris_斑嘴地霸鶲
Musophaga rossae_短冠紫蕉鵑
Mustelirallus albicollis_Ash-throated Crake
Mustelirallus erythrops_Paint-billed Crake
Myadestes coloratus_多色孤鸫
Myadestes elisabeth_古巴孤鶇
Myadestes genibarbis_棕喉孤鶇
Myadestes melanops_黑脸孤鸫
Myadestes obscurus_夏威夷孤鶇
Myadestes occidentalis_褐背孤鶇
Myadestes ralloides_安地斯孤鶇
Myadestes townsendi_坦氏孤鶇
Myadestes unicolor_灰孤鶇
Mycerobas affinis_黄颈拟蜡嘴雀
Mycerobas carnipes_白斑翅拟蜡嘴雀
Mycerobas icterioides_黃腹蠟嘴雀
Mycteria americana_林鸛
Mycteria leucocephala_彩鸛〔白頭鸛〕
Myiagra alecto_華麗闊嘴鶲
Myiagra caledonica_美岛阔嘴鹟
Myiagra cyanoleuca_絲光闊嘴鶲
Myiagra ferrocyanea_所罗门阔嘴鹟
Myiagra galeata_盔闊嘴鶲
Myiagra inquieta_嬉戏阔嘴鹟
Myiagra rubecula_鉛灰闊嘴鶲
Myiagra ruficollis_棕頸闊嘴鶲
Myiagra vanikorensis_瓦尼闊嘴鶲
Myiarchus antillarum_波多黎各蝇霸鹟
Myiarchus apicalis_尖頂蠅霸鶲
Myiarchus cephalotes_淡边蝇霸鹟
Myiarchus cinerascens_灰喉蝇霸鹟
Myiarchus crinitus_大冠蝇霸鹟
Myiarchus ferox_短冠蝇霸鹟
Myiarchus nuttingi_淡喉蝇霸鹟
Myiarchus panamensis_巴拿馬蠅霸鶲
Myiarchus sagrae_拉氏蝇霸鹟
Myiarchus stolidus_憨蝇霸鹟
Myiarchus swainsoni_史文森氏蠅霸鶲
Myiarchus tuberculifer_暗顶蝇霸鹟
Myiarchus tyrannulus_威氏冠蠅霸鶲
Myiarchus yucatanensis_尤卡坦蝇霸鹟
Myiobius atricaudus_黑尾黃腰霸鶲
Myiobius barbatus_须黄腰霸鹟
Myiobius sulphureipygius_硫磺腰霸鹟
Myiobius villosus_茶胸黃腰霸鶲
Myioborus albifrons_白額鴝鶯
Myioborus brunniceps_褐頂鴝鶯
Myioborus castaneocapilla_泰普鸲莺
Myioborus flavivertex_黃頂鴝鶯
Myioborus melanocephalus_黑头鸲莺
Myioborus miniatus_暗喉鸲莺
Myioborus ornatus_金額鴝鶯
Myioborus pictus_彩鴝鶯
Myioborus torquatus_黑領鴝鶯
Myiodynastes bairdii_比氏大嘴霸鹟
Myiodynastes chrysocephalus_金頂大嘴霸鶲
Myiodynastes luteiventris_硫黃腹大嘴霸鶲
Myiodynastes maculatus_條紋大嘴霸鶲
Myiomela leucura_白尾蓝地鸲
Myiopagis caniceps_灰伊拉鶲
Myiopagis flavivertex_黃頂伊拉鶲
Myiopagis gaimardii_林伊拉鶲
Myiopagis olallai_丘陵伊拉鹟
Myiopagis subplacens_太平洋伊拉鶲
Myiopagis viridicata_綠伊拉鶲
Myiophobus cryptoxanthus_橄綠胸斑翅霸鶲
Myiophobus fasciatus_浅褐斑翅霸鹟
Myiophobus flavicans_黃斑翅霸鶲
Myiophobus phoenicomitra_橙冠斑翅霸鶲
Myiophobus roraimae_巴西斑翅霸鶲
Myiopsitta monachus_和尚鸚哥
Myiornis albiventris_白胸侏霸鹟
Myiornis atricapillus_黑冠侏霸鶲
Myiornis auricularis_耳斑侏霸鶲
Myiornis ecaudatus_短尾侏霸鶲
Myiotheretes fumigatus_烟色丛霸鹟
Myiotheretes pernix_哥伦比亚丛霸鹟
Myiotheretes striaticollis_紋喉叢霸鶲
Myiothlypis basilica_黑头王森莺
Myiothlypis bivittata_二道眉王森鶯
Myiothlypis chlorophrys_乔科王森莺
Myiothlypis chrysogaster_金腹王森莺
Myiothlypis cinereicollis_灰喉王森莺
Myiothlypis conspicillata_白眼先王森莺
Myiothlypis coronata_褐冠王森莺
Myiothlypis flaveola_黃色王森鶯
Myiothlypis fraseri_灰金雙色王森鶯
Myiothlypis fulvicauda_紅腰王森鶯
Myiothlypis leucoblephara_白眉王森莺
Myiothlypis leucophrys_白紋王森鶯
Myiothlypis luteoviridis_柠黄王森莺
Myiothlypis nigrocristata_黑冠王森莺
Myiothlypis rivularis_河王森莺
Myiothlypis roraimae_Roraiman Warbler
Myiothlypis signata_淡脚王森莺
Myiotriccus ornatus_华丽霸鹟
Myiozetetes cayanensis_繡邊短嘴霸鶲
Myiozetetes granadensis_灰頂短嘴霸鶲
Myiozetetes luteiventris_暗胸白喉霸鶲
Myiozetetes similis_群居短嘴霸鶲
Myophonus caeruleus_白斑紫嘯鶇
Myophonus horsfieldii_馬拉巴紫嘯鶇
Myophonus insularis_台湾紫啸鸫
Myophonus melanurus_光澤紫嘯鶇
Myornis senilis_灰窜鸟
Myrmeciza longipes_白腹蚁鸟
Myrmecocichla arnotti_白頭蟻鵖
Myrmecocichla collaris_魯亞哈蟻鵖
Myrmecocichla formicivora_南方蚁鵖
Myrmecocichla monticola_山岩鵖
Myrmelastes humaythae_Humaita Antbird
Myrmelastes hyperythrus_Plumbeous Antbird
Myrmelastes leucostigma_Spot-winged Antbird
Myrmelastes rufifacies_Rufous-faced Antbird
Myrmelastes saturatus_Roraiman Antbird
Myrmelastes schistaceus_Slate-colored Antbird
Myrmoborus leucophrys_白眉蚁鸟
Myrmoborus lophotes_White-lined Antbird
Myrmoborus lugubris_灰胸蚁鸟
Myrmoborus melanurus_黑尾蚁鸟
Myrmoborus myotherinus_黑脸蚁鸟
Myrmochanes hemileucus_黑白蚁鸟
Myrmoderus eowilsoni_Cordillera Azul Antbird
Myrmoderus ferrugineus_Ferruginous-backed Antbird
Myrmoderus loricatus_White-bibbed Antbird
Myrmoderus ruficauda_Scalloped Antbird
Myrmoderus squamosus_Squamate Antbird
Myrmophylax atrothorax_Black-throated Antbird
Myrmorchilus strigilatus_紋背蟻鳥
Myrmornis torquata_斑翅蚁鸟
Myrmothera campanisona_拟鸫蚁鸫
Myrmothera simplex_褐胸蚁鸫
Myrmothera subcanescens_Tapajos Antpitta
Myrmotherula ambigua_黃喉蟻鷯
Myrmotherula assimilis_鉛色蟻鷯
Myrmotherula axillaris_白胁蚁鹩
Myrmotherula brachyura_姬蚁鹩
Myrmotherula cherriei_红蚁鹩
Myrmotherula ignota_须蚁鹩
Myrmotherula iheringi_亚马孙蚁鹩
Myrmotherula klagesi_克拉氏蟻鷯
Myrmotherula longicauda_紋胸蟻鷯
Myrmotherula longipennis_長翅蟻鷯
Myrmotherula luctuosa_銀脇蟻鷯
Myrmotherula menetriesii_灰蚁鹩
Myrmotherula minor_小蚁鹩
Myrmotherula multostriata_亚马孙纵纹蚁鹩
Myrmotherula pacifica_太平洋縱紋蟻鷯
Myrmotherula schisticolor_蓝灰蚁鹩
Myrmotherula sclateri_巴西蚁鹩
Myrmotherula snowi_亞拉哥亞斯蟻鷯
Myrmotherula surinamensis_圭亞那縱紋蟻鷯
Myrmotherula unicolor_純色蟻鷯
Myrmotherula urosticta_斑尾蚁鹩
Myrtis fanny_紫領蜂鳥
Mystacornis crossleyi_克洛氏鬚鶥
Myza sarasinorum_白耳扎蜜鳥
Myzomela cardinalis_深紅攝蜜鳥
Myzomela jugularis_橙胸摄蜜鸟
Myzomela obscura_暗摄蜜鸟
Myzomela rosenbergii_红领摄蜜鸟
Myzomela rubratra_密克羅尼西亞攝蜜鳥
Myzomela sanguinolenta_緋紅攝蜜鳥
Napothera albostriata_Sumatran Wren-Babbler
Napothera danjoui_Short-tailed Scimitar-Babbler
Napothera epilepidota_紋胸鷦鶥
Napothera malacoptila_Long-billed Wren-Babbler
Nasica longirostris_長嘴爬木雀
Nectarinia famosa_孔雀石色花蜜鳥
Nectarinia kilimensis_长尾铜花蜜鸟
Nemosia pileata_黑頂唐納雀
Neochmia temporalis_紅眉火尾雀
Neocossyphus finschii_Finsch's Flycatcher-Thrush
Neocossyphus fraseri_Rufous Flycatcher-Thrush
Neocossyphus rufus_紅尾蟻鶇
Neoctantes niger_黑丛蚁鵙
Neomixis striatigula_紋喉雜鶥
Neomixis tenella_北杂鹛
Neomorphus geoffroyi_棕腹鸡鹃
Neomorphus rufipennis_棕翅雞鵑
Neopelma aurifrons_巴西霸娇鹟
Neopelma chrysocephalum_桔黃霸侏儒鳥
Neopelma chrysolophum_塞拉霸娇鹟
Neopelma pallescens_淡腹霸侏儒鳥
Neopelma sulphureiventer_硫黃腹霸侏儒鳥
Neophema pulchella_绿宝石鹦鹉
Neopipo cinnamomea_栗红霸鹟
Neothraupis fasciata_白斑唐納雀
Nephelomyias lintoni_橙帶斑翅霸鶲
Nephelomyias pulcher_华丽斑翅霸鹟
Nephelornis oneilli_帕杜斯克鵐
Nesillas lantzii_亞馬島叢鶯
Nesillas typica_馬達加斯加叢鶯
Nesoctites micromegas_安地列斯姬啄木
Nesoenas mayeri_粉紅鴿
Nesoptilotis flavicollis_黃喉吸蜜鳥
Nesoptilotis leucotis_白耳吸蜜鸟
Nesospingus speculiferus_波多黎各唐納雀
Nestor meridionalis_卡卡啄羊鸚鵡
Netta rufina_赤嘴潛鴨
Newtonia amphichroa_暗牛顿莺
Newtonia brunneicauda_普通牛頓鶲
Nicator chloris_黃斑斗鵯
Nicator gularis_东非斗鹎
Nicator vireo_黃喉斗鵯
Nigrita canicapillus_灰冠黑雀
Nilaus afer_非洲伯劳
Niltava grandis_大仙鶲
Niltava macgrigoriae_小仙鶲
Niltava sundara_棕腹仙鶲
Niltava vivida_棕腹蓝仙鹟
Ninox affinis_安达曼鹰鸮
Ninox boobook_南方鷹鴞
Ninox connivens_吠鷹鴞
Ninox fusca_Timor Boobook
Ninox hypogramma_哈岛鹰鸮
Ninox ios_朱红鹰鸮
Ninox jacquinoti_所罗门鹰鸮
Ninox japonica_北方鷹鴞
Ninox novaeseelandiae_布布克鷹鴞
Ninox obscura_休梅氏鷹鴞
Ninox philippensis_菲律宾鹰鸮
Ninox plesseni_Alor Boobook
Ninox rumseyi_宿务鹰鸮
Ninox scutulata_褐鷹鴞
Ninox strenua_猛鷹鴞
Ninox sumbaensis_小松巴鷹鴞
Ninox theomacha_巴布亞褐鷹鴞
Nisaetus alboniger_馬來鷹鵰
Nisaetus cirrhatus_冠鷹鵰
Nisaetus nanus_华氏鹰雕
Nisaetus nipalensis_熊鷹〔赫氏角鷹〕
Noise_Noise
Non-Bird_Non-Bird
Nonnula brunnea_褐小蓬头鴷
Nonnula frontalis_灰頰尼鴷
Nonnula rubecula_鏽胸尼鴷
Nonnula ruficapilla_棕顶小蓬头鴷
Notharchus hyperrhynchus_白頸噴鴷
Notharchus macrorhynchos_圭亞那白頸噴鴷
Notharchus ordii_褐斑噴鴷
Notharchus pectoralis_黑胸噴鴷
Notharchus swainsoni_淡黃腹噴鴷
Notharchus tectus_杂色蓬头鴷
Nothocercus bonapartei_高原林(共鳥)
Nothocercus julius_茶胸林(共鳥)
Nothocercus nigrocapillus_冠林(共鳥)
Nothocrax urumutum_夜冠雉
Nothoprocta cinerascens_灰斑(共鸟)
Nothoprocta ornata_丽色斑(共鸟)
Nothoprocta pentlandii_安地斯鴇尾(共鳥)
Nothoprocta perdicaria_智利斑(共鸟)
Nothura boraquira_白腹拟(共鸟)
Nothura darwinii_达尔文拟(共鸟)
Nothura maculosa_斑拟(共鸟)
Notiomystis cincta_縫合吸蜜鳥
Notopholia corrusca_黑腹輝椋鳥
Nucifraga caryocatactes_星鴉
Nucifraga columbiana_加利福尼亞星鴉
Numenius americanus_長嘴杓鷸
Numenius arquata_大杓鷸〔白腰杓鷸〕
Numenius madagascariensis_黦鷸
Numenius phaeopus_中杓鷸
Numenius tahitiensis_太平洋杓鹬
Numida meleagris_普通珠雞
Nyctanassa violacea_黃頂夜鷺
Nyctibius aethereus_長尾林鴟
Nyctibius bracteatus_棕林鴟
Nyctibius grandis_大林鴟
Nyctibius griseus_林鸱
Nyctibius jamaicensis_北方林鴟
Nyctibius leucopterus_白翅林鴟
Nycticorax caledonicus_棕夜鷺
Nycticorax nycticorax_夜鷺
Nyctidromus albicollis_帕拉夜鷹
Nyctidromus anthonyi_灌丛夜鹰
Nyctiphrynus ocellatus_眼斑夜鷹
Nyctiphrynus rosenbergi_喬科夜鷹
Nyctiphrynus yucatanicus_尤卡坦夜鹰
Nyctipolus nigrescens_暗色夜鹰
Nyctiprogne leucopyga_斑尾夜鷹
Nyctyornis amictus_紅鬚夜蜂虎
Nyctyornis athertoni_蓝须夜蜂虎
Nymphicus hollandicus_雞尾鸚鵡
Nystalus chacuru_白耳噴鴷
Nystalus maculatus_斑背蓬头鴷
Nystalus obamai_西方條紋噴鴷
Nystalus radiatus_横斑蓬头鴷
Nystalus striatipectus_查科噴鴷
Nystalus striolatus_条纹蓬头鴷
Oceanodroma castro_哈考氏叉尾海燕
Oceanodroma leucorhoa_白腰叉尾海燕
Ochetorhynchus andaecola_岩爬地雀
Ochetorhynchus melanurus_岩灶鳥
Ochetorhynchus phoenicurus_斑尾爬地雀
Ochetorhynchus ruficaudus_直嘴爬地雀
