Microbates cinereiventris_leskot šedobřichý
Microbates collaris_leskot obojkový
Microcerculus bambla_střízlík bělopásý
Microcerculus marginatus_střízlík šupinkatý
Microcerculus philomela_střízlík slavíkový
Microcerculus ustulatus_střízlík flétnohlasý
Microeca fascinans_lejsčík šedohnědý
Microeca flavigaster_lejsčík žlutavobřichý
Micromonacha lanceolata_lenivka skvrnitobřichá
Micronisus gabar_jestřáb gabar
Micropsitta finschii_papoušínek zelený
Micropternus brachyurus_datel rezavý
Micropygia schomburgkii_Ocellated Crake
Microrhopias quixensis_mravenčík krůpějový
Microspingus cabanisi_Gray-throated Warbling-Finch
Microspingus cinereus_Cinereous Warbling-Finch
Microspingus erythrophrys_Rusty-browed Warbling-Finch
Microspingus lateralis_Buff-throated Warbling-Finch
Microspingus melanoleucus_Black-capped Warbling-Finch
Microspingus torquatus_Ringed Warbling-Finch
Microxenops milleri_hrnčiříček bezvousý
Milvago chimachima_čimango žlutavý
Milvago chimango_čimango šedonohý
Milvus aegyptius_Yellow-billed Kite
Milvus migrans_luňák hnědý
Milvus milvus_luňák červený
Mimus dorsalis_drozdec hnědohřbetý
Mimus gilvus_drozdec tropický
Mimus gundlachii_drozdec bahamský
Mimus longicaudatus_drozdec dlouhoocasý
Mimus macdonaldi_drozdec velkozobý
Mimus melanotis_drozdec sancristobalský
Mimus parvulus_drozdec bělokrký
Mimus patagonicus_drozdec patagonský
Mimus polyglottos_drozdec mnohohlasý
Mimus saturninus_drozdec bělobrvý
Mimus thenca_drozdec chilský
Mimus triurus_drozdec bělopásý
Minla annectens_Rufous-backed Sibia
Mino dumontii_majna žlutolící
Mino kreffti_majna bismarcká
Mionectes macconnelli_tyrančík MacConnellův
Mionectes oleagineus_tyrančík okrovobřichý
Mionectes olivaceus_tyrančík skvrnooký
Mionectes rufiventris_tyrančík popelavohlavý
Mionectes striaticollis_tyrančík čárkohrdlý
Mirafra affinis_Jerdon's Bushlark
Mirafra africana_skřivan proměnlivý
Mirafra apiata_skřivan tleskavý
Mirafra assamica_skřivan rezavokřídlý
Mirafra cantillans_skřivan zpěvný
Mirafra cheniana_skřivan bělohrdlý
Mirafra erythrocephala_Indochinese Bushlark
Mirafra erythroptera_skřivan červenokřídlý
Mirafra fasciolata_Eastern Clapper Lark
Mirafra javanica_skřivan australasijský
Mirafra passerina_skřivan jihoafrický
Mirafra rufocinnamomea_skřivan třepetavý
Mitrephanes phaeocercus_tyranovec chocholkatý
Mitrospingus cassinii_tangara Cassinova
Mitrospingus oleagineus_tangara horská
Mitu salvini_hoko Salvinův
Mitu tomentosum_hoko pruhoocasý
Mitu tuberosum_hoko amazonský
Mixornis bornensis_Bold-striped Tit-Babbler
Mixornis flavicollis_Gray-cheeked Tit-Babbler
Mixornis gularis_Pin-striped Tit-Babbler
Mniotilta varia_lesňáček černobílý
Modulatrix stictigula_sojčík skvrnitohrdlý
Mohoua albicilla_pištec bělohlavý
Mohoua novaeseelandiae_pištec šedokrký
Mohoua ochrocephala_pištec žlutý
Molothrus aeneus_vlhovec bronzový
Molothrus ater_vlhovec hnědohlavý
Molothrus bonariensis_vlhovec modrolesklý
Molothrus oryzivorus_vlhovec velký
Molothrus rufoaxillaris_vlhovec pastvinný
Momotus aequatorialis_momot horský
Momotus coeruliceps_Blue-capped Motmot
Momotus lessonii_Lesson's Motmot
Momotus mexicanus_momot hnědokápý
Momotus momota_momot černolící
Momotus subrufescens_Whooping Motmot
Monarcha castaneiventris_muchálek kaštanovobřichý
Monarcha frater_muchálek černokřídlý
Monarcha melanopsis_muchálek východoaustralský
Monarcha richardsii_muchálek běločapkový
Monasa atra_lenivka černá
Monasa flavirostris_lenivka žlutozobá
Monasa morphoeus_lenivka běločelá
Monasa nigrifrons_lenivka černočelá
Montecincla fairbanki_Palani Laughingthrush
Monticola cinclorhynchus_skalník modrohlavý
Monticola gularis_skalník bělohrdlý
Monticola imerina_skalník madagaskarský
Monticola rufiventris_skalník kaštanovobřichý
Monticola rupestris_skalník kapský
Monticola saxatilis_skalník zpěvný
Monticola sharpei_skalník lesní
Monticola solitarius_skalník modrý
Montifringilla blanfordi_Blanford's Snowfinch
Montifringilla nivalis_pěnkavák sněžný
Montifringilla taczanowskii_White-rumped Snowfinch
Morococcyx erythropygus_kukačka drozdí
Morphnarchus princeps_káně proužkovaná
Morus bassanus_terej bílý
Motacilla aguimp_African Pied Wagtail
Motacilla alba_konipas bílý
Motacilla capensis_konipas jihoafrický
Motacilla cinerea_konipas horský
Motacilla citreola_konipas citronový
Motacilla clara_konipas bystřinný
Motacilla flava_konipas luční
Motacilla flaviventris_konipas madagaskarský
Motacilla grandis_konipas japonský
Motacilla maderaspatensis_konipas indický
Motacilla tschutschensis_Eastern Yellow Wagtail
Mulleripicus fulvus_datel celebeský
Mulleripicus pulverulentus_datel břidlicový
Muscicapa adusta_lejsek horský
Muscicapa aquatica_lejsek bažinný
Muscicapa dauurica_lejsek asijský
Muscicapa ferruginea_lejsek červenohnědý
Muscicapa griseisticta_lejsek šedoproužkovaný
Muscicapa sibirica_lejsek tmavoboký
Muscicapa striata_lejsek šedý
Muscicapa tyrrhenica_Mediterranean Flycatcher
Muscigralla brevicauda_tyranovec krátkoocasý
Muscipipra vetula_tyranovec nůžkoocasý
Muscisaxicola albilora_tyranovec rezavočapkový
Muscisaxicola maculirostris_tyranovec skvrnozobý
Musophaga rossae_banánovec chocholatý
Mustelirallus albicollis_Ash-throated Crake
Mustelirallus erythrops_Paint-billed Crake
Myadestes coloratus_lesňák šedohnědý
Myadestes elisabeth_lesňák kubánský
Myadestes genibarbis_lesňák rezavohrdlý
Myadestes melanops_lesňák černolící
Myadestes obscurus_lesňák havajský
Myadestes occidentalis_lesňák hnědohřbetý
Myadestes ralloides_lesňák andský
Myadestes townsendi_lesňák západní
Myadestes unicolor_lesňák šedý
Mycerobas affinis_dlask černohlavý
Mycerobas carnipes_dlask jalovcový
Mycerobas icterioides_dlask žlutočerný
Mycteria americana_nesyt americký
Mycteria leucocephala_nesyt indický
Myiagra alecto_muchálek zářivý
Myiagra caledonica_muchálek melanéský
Myiagra cyanoleuca_muchálek saténový
Myiagra ferrocyanea_muchálek kovolesklý
Myiagra galeata_muchálek šedopláštíkový
Myiagra inquieta_muchálek černopláštíkový
Myiagra rubecula_muchálek olověnobarvý
Myiagra ruficollis_muchálek širokozobý
Myiagra vanikorensis_muchálek rezavobřichý
Myiarchus antillarum_tyran portorický
Myiarchus apicalis_tyran kolumbijský
Myiarchus cephalotes_tyran světlelemý
Myiarchus cinerascens_tyran bledohrdlý
Myiarchus crinitus_tyran chocholatý
Myiarchus ferox_tyran chocholkatý
Myiarchus nuttingi_tyran středoamerický
Myiarchus panamensis_tyran panamský
Myiarchus sagrae_tyran bahamský
Myiarchus stolidus_tyran haitský
Myiarchus swainsoni_tyran Swainsonův
Myiarchus tuberculifer_tyran tmavočapkový
Myiarchus tyrannulus_tyran hnědochocholatý
Myiarchus yucatanensis_tyran yukatanský
Myiobius atricaudus_tyranovec černoocasý
Myiobius barbatus_tyranovec žlutokostřecový
Myiobius sulphureipygius_tyranovec sírovokostřecový
Myiobius villosus_tyranovec ryšavoprsý
Myioborus albifrons_lesňáček běločelý
Myioborus brunniceps_lesňáček andský
Myioborus castaneocapilla_lesňáček tepuový
Myioborus flavivertex_lesňáček santamartský
Myioborus melanocephalus_lesňáček brýlový
Myioborus miniatus_lesňáček pestrý
Myioborus ornatus_lesňáček zlatočelý
Myioborus pictus_lesňáček bělokřídlý
Myioborus torquatus_lesňáček obojkový
Myiodynastes bairdii_tyran škraboškový
Myiodynastes chrysocephalus_tyran andský
Myiodynastes luteiventris_tyran sírovobřichý
Myiodynastes maculatus_tyran skvrnitý
Myiomela leucura_modráček běloocasý
Myiopagis caniceps_elenie šedá
Myiopagis flavivertex_elenie žlutokorunkatá
Myiopagis gaimardii_elenie pralesní
Myiopagis olallai_elenie šedohlavá
Myiopagis subplacens_elenie pacifická
Myiopagis viridicata_elenie zelená
Myiophobus cryptoxanthus_tyranovec olivovoprsý
Myiophobus fasciatus_tyranovec čárkoprsý
Myiophobus flavicans_tyranovec žlutoolivový
Myiophobus phoenicomitra_tyranovec oranžovokorunkatý
Myiophobus roraimae_tyranovec roraimský
Myiopsitta monachus_papoušek mniší
Myiornis albiventris_tyránek bělobřichý
Myiornis atricapillus_tyránek černočapkový
Myiornis auricularis_tyránek černouchý
Myiornis ecaudatus_tyránek krátkoocasý
Myiotheretes fumigatus_tyranovec kouřový
Myiotheretes pernix_tyranovec kolumbijský
Myiotheretes striaticollis_tyranovec čárkohrdlý
Myiothlypis basilica_lesňáček kolumbijský
Myiothlypis bivittata_lesňáček dvoupruhý
Myiothlypis chlorophrys_lesňáček nariňonský
Myiothlypis chrysogaster_lesňáček tropický
Myiothlypis cinereicollis_lesňáček šedohrdlý
Myiothlypis conspicillata_lesňáček bělouzdičkový
Myiothlypis coronata_lesňáček korunkatý
Myiothlypis flaveola_lesňáček sedmihláskovitý
Myiothlypis fraseri_lesňáček šedožlutý
Myiothlypis fulvicauda_lesňáček pruhoocasý
Myiothlypis leucoblephara_lesňáček paraguayský
Myiothlypis leucophrys_lesňáček brazilský
Myiothlypis luteoviridis_lesňáček zelenožlutý
Myiothlypis nigrocristata_lesňáček černotemenný
Myiothlypis rivularis_lesňáček říční
Myiothlypis roraimae_Roraiman Warbler
Myiothlypis signata_lesňáček peruánský
Myiotriccus ornatus_tyranovec zdobený
Myiozetetes cayanensis_tyran rezavokřídlý
Myiozetetes granadensis_tyran šedohlavý
Myiozetetes luteiventris_tyran tmavoprsý
Myiozetetes similis_tyran pospolitý
Myophonus caeruleus_modravec siný
Myophonus horsfieldii_modravec malabarský
Myophonus insularis_modravec tchajwanský
Myophonus melanurus_modravec lesklý
Myornis senilis_štidlák popelavý
Myrmeciza longipes_mravenčík šedolemý
Myrmecocichla arnotti_bělořit běločapkový
Myrmecocichla collaris_Ruaha Chat
Myrmecocichla formicivora_bělořit jihoafrický
Myrmecocichla monticola_bělořit horský
Myrmelastes humaythae_Humaita Antbird
Myrmelastes hyperythrus_Plumbeous Antbird
Myrmelastes leucostigma_Spot-winged Antbird
Myrmelastes rufifacies_Rufous-faced Antbird
Myrmelastes saturatus_Roraiman Antbird
Myrmelastes schistaceus_Slate-colored Antbird
Myrmoborus leucophrys_mravenčík diadémový
Myrmoborus lophotes_White-lined Antbird
Myrmoborus lugubris_mravenčík várzeový
Myrmoborus melanurus_mravenčík ucayalský
Myrmoborus myotherinus_mravenčík černolící
Myrmochanes hemileucus_mravenčík černobílý
Myrmoderus eowilsoni_Cordillera Azul Antbird
Myrmoderus ferrugineus_Ferruginous-backed Antbird
Myrmoderus loricatus_White-bibbed Antbird
Myrmoderus ruficauda_Scalloped Antbird
Myrmoderus squamosus_Squamate Antbird
Myrmophylax atrothorax_Black-throated Antbird
Myrmorchilus strigilatus_mravenčík skvrnitohřbetý
Myrmornis torquata_mravenčík krátkonohý
Myrmothera campanisona_pitule zpěvná
Myrmothera simplex_pitule tepuová
Myrmothera subcanescens_Tapajos Antpitta
Myrmotherula ambigua_mravenčík žlutohrdlý
Myrmotherula assimilis_mravenčík říční
Myrmotherula axillaris_mravenčík běloboký
Myrmotherula brachyura_mravenčík trpasličí
Myrmotherula cherriei_mravenčík Cherrieův
Myrmotherula ignota_Moustached Antwren
Myrmotherula iheringi_mravenčík tečkoramenný
Myrmotherula klagesi_mravenčík Klagesův
Myrmotherula longicauda_mravenčík čárkoprsý
Myrmotherula longipennis_mravenčík třepetavý
Myrmotherula luctuosa_Silvery-flanked Antwren
Myrmotherula menetriesii_mravenčík šedavý
Myrmotherula minor_mravenčík Salvadoriho
Myrmotherula multostriata_mravenčík čárečkovaný
Myrmotherula pacifica_mravenčík pacifický
Myrmotherula schisticolor_mravenčík střízlíkovitý
Myrmotherula sclateri_mravenčík bělolící
Myrmotherula snowi_mravenčík alagoaský
Myrmotherula surinamensis_mravenčík surinamský
Myrmotherula unicolor_mravenčík šedý
Myrmotherula urosticta_mravenčík lemoocasý
Myrtis fanny_kolibřík Francesiin
Mystacornis crossleyi_timálie pruhohlavá
Myza sarasinorum_květosavka větší
Myzomela cardinalis_medosavka tangarovitá
Myzomela jugularis_medosavka oranžovoprsá
Myzomela obscura_medosavka temná
Myzomela rosenbergii_medosavka červenočerná
Myzomela rubratra_medosavka mikronéská
Myzomela sanguinolenta_medosavka šarlatová
Napothera albostriata_Sumatran Wren-Babbler
Napothera danjoui_Short-tailed Scimitar-Babbler
Napothera epilepidota_timálka světlebrvá
Napothera malacoptila_Long-billed Wren-Babbler
Nasica longirostris_klouzálek dlouhozobý
Nectarinia famosa_strdimil malachitový
Nectarinia kilimensis_strdimil bronzový
Nemosia pileata_tangara mitrovitá
Neochmia temporalis_astrild rudobrvý
Neocossyphus finschii_Finsch's Flycatcher-Thrush
Neocossyphus fraseri_Rufous Flycatcher-Thrush
Neocossyphus rufus_drozdík pralesní
Neoctantes niger_mravenčík rudoprsý
Neomixis striatigula_timálie proužkoprsá
Neomixis tenella_timálie žlutavoprsá
Neomorphus geoffroyi_kukačka rezavobřichá
Neomorphus rufipennis_kukačka venezuelská
Neopelma aurifrons_pipulčík zlatotemenný
Neopelma chrysocephalum_pipulčík zlatokorunkatý
Neopelma chrysolophum_Serra do Mar Tyrant-Manakin
Neopelma pallescens_pipulčík bledobřichý
Neopelma sulphureiventer_pipulčík žlutavobřichý
Neophema pulchella_neoféma tyrkysová
Neopipo cinnamomea_tyranovec pipulkovitý
Neothraupis fasciata_tangara bělopruhá
Nephelomyias lintoni_tyranovec oranžovopruhý
Nephelomyias pulcher_tyranovec úhledný
Nephelornis oneilli_pitpit andský
Nesillas lantzii_Subdesert Brush-Warbler
Nesillas typica_rákosník dlouhoocasý
Nesoctites micromegas_datel antilský
Nesoenas mayeri_holub růžový
Nesoptilotis flavicollis_medosavka žlutohrdlá
Nesoptilotis leucotis_medosavka šedokorunkatá
Nesospingus speculiferus_tangara portorická
Nestor meridionalis_nestor kaka
Netta rufina_zrzohlávka rudozobá
Newtonia amphichroa_pěvka madagaskarská
Newtonia brunneicauda_pěvka lesní
Nicator chloris_bulbulec šedohrdlý
Nicator gularis_bulbulec tečkovaný
Nicator vireo_bulbulec skvrnitokřídlý
Nigrita canicapillus_černoušek šedohřbetý
Nilaus afer_ťuhýkovec africký
Niltava grandis_lejsek velký
Niltava macgrigoriae_lejsek tmavomodrý
Niltava sundara_lejsek oranžovobřichý
Niltava vivida_lejsek rezavobřichý
Ninox affinis_sovka andamanská
Ninox boobook_sovka bubuk
Ninox connivens_sovka štěkavá
Ninox fusca_Timor Boobook
Ninox hypogramma_Halmahera Boobook
Ninox ios_sovka celebeská
Ninox jacquinoti_sovka šalomounská
Ninox japonica_Northern Boobook
Ninox novaeseelandiae_sovka ostrovní
Ninox obscura_Hume's Boobook
Ninox philippensis_sovka filipínská
Ninox plesseni_Alor Boobook
Ninox rumseyi_Cebu Boobook
Ninox scutulata_sovka dravčí
Ninox strenua_sovka statná
Ninox sumbaensis_sovka malosundská
Ninox theomacha_sovka džunglová
Nisaetus alboniger_orel pralesní
Nisaetus cirrhatus_orel proměnlivý
Nisaetus nanus_orel malajský
Nisaetus nipalensis_orel horský
Noise_Noise
Non-Bird_Non-Bird
Nonnula brunnea_lenivka hnědá
Nonnula frontalis_lenivka kolumbijská
Nonnula rubecula_lenivka mahagonová
Nonnula ruficapilla_lenivka šedolící
Notharchus hyperrhynchus_White-necked Puffbird
Notharchus macrorhynchos_lenivka bělokrká
Notharchus ordii_lenivka hnědopásá
Notharchus pectoralis_lenivka černoprsá
Notharchus swainsoni_lenivka Swainsonova
Notharchus tectus_lenivka strakatá
Nothocercus bonapartei_tinama horská
Nothocercus julius_tinama bronzovoprsá
Nothocercus nigrocapillus_tinama tmavohlavá
Nothocrax urumutum_hoko noční
Nothoprocta cinerascens_tinama pokřovní
Nothoprocta ornata_tinama ozdobná
Nothoprocta pentlandii_tinama andská
Nothoprocta perdicaria_tinama koroptví
Nothura boraquira_tinama pastvinná
Nothura darwinii_tinama Darwinova
Nothura maculosa_tinama skvrnitá
Notiomystis cincta_medosavka hvízdavá
Notopholia corrusca_leskoptev černobřichá
Nucifraga caryocatactes_ořešník kropenatý
Nucifraga columbiana_ořešník americký
Numenius americanus_koliha americká
Numenius arquata_koliha velká
Numenius madagascariensis_koliha východní
Numenius phaeopus_koliha malá
Numenius tahitiensis_koliha aljašská
Numida meleagris_perlička kropenatá
Nyctanassa violacea_kvakoš žlutočelý
Nyctibius aethereus_potu dlouhoocasý
Nyctibius bracteatus_potu rezavý
Nyctibius grandis_potu velký
Nyctibius griseus_potu obecný
Nyctibius jamaicensis_potu jamajský
Nyctibius leucopterus_potu bělokřídlý
Nycticorax caledonicus_kvakoš rezavý
Nycticorax nycticorax_kvakoš noční
Nyctidromus albicollis_lelek šedočelý
Nyctidromus anthonyi_lelek křovinný
Nyctiphrynus ocellatus_lelek očkatý
Nyctiphrynus rosenbergi_lelek Rosenbergův
Nyctiphrynus yucatanicus_lelek aztécký
Nyctipolus nigrescens_lelek černavý
Nyctiprogne leucopyga_lelek pruhoocasý
Nyctyornis amictus_vlha červenobradá
Nyctyornis athertoni_vlha modrobradá
Nymphicus hollandicus_korela chocholatá
Nystalus chacuru_lenivka bělouchá
Nystalus maculatus_lenivka tečkovaná
Nystalus obamai_Western Striolated-Puffbird
Nystalus radiatus_lenivka tygrovaná
Nystalus striatipectus_Chaco Puffbird
Nystalus striolatus_lenivka čárkovaná
Oceanodroma castro_buřňáček madeirský
Oceanodroma leucorhoa_buřňáček dlouhokřídlý
Ochetorhynchus andaecola_kutálek skalní
Ochetorhynchus melanurus_hrnčiřík chilský
Ochetorhynchus phoenicurus_hrnčiřík pásoocasý
Ochetorhynchus ruficaudus_kutálek vztyčnoocasý
Ochthoeca cinnamomeiventris_tyranovec bělobrvý
Ochthoeca diadema_Yellow-bellied Chat-Tyrant
Ochthoeca frontalis_Crowned Chat-Tyrant
Ochthoeca fumicolor_tyranovec rezavohnědý
Ochthoeca jelskii_Jelski's Chat-Tyrant
Ochthoeca leucophrys_tyranovec běločelý
Ochthoeca pulchella_Golden-browed Chat-Tyrant
Ochthoeca rufipectoralis_tyranovec rezavoprsý
Ochthoeca thoracica_tyranovec kaštanovoprsý
Ochthornis littoralis_tyranovec břehový
Ocreatus underwoodii_sylfa vlajková
Ocyceros birostris_zoborožec klínoocasý
Ocyceros gingalensis_zoborožec srílanský
Ocyceros griseus_zoborožec indický
Ocyphaps lophotes_holub hnědochocholatý
Odontophorus atrifrons_křepel černočelý
Odontophorus balliviani_křepel pruholící
Odontophorus capueira_křepel šedobřichý
Odontophorus erythrops_křepel rezavočelý
Odontophorus gujanensis_křepel mramorovaný
Odontophorus guttatus_křepel skvrnitý
Odontophorus hyperythrus_křepel kaštanový
Odontophorus leucolaemus_křepel bělohrdlý
Odontophorus melanonotus_křepel hnědohřbetý
Odontophorus melanotis_křepel středoamerický
Odontophorus speciosus_křepel rezavoprsý
Odontophorus stellatus_křepel hvězdičkový
Odontophorus strophium_křepel límcový
Odontorchilus branickii_střízlík šedohřbetý
Odontorchilus cinereus_střízlík křivozobý
Oena capensis_hrdlička kapská
Oenanthe cypriaca_bělořit kyperský
Oenanthe deserti_bělořit pouštní
Oenanthe finschii_bělořit skalní
Oenanthe fusca_skalníček hnědý
Oenanthe hispanica_bělořit okrový
Oenanthe isabellina_bělořit plavý
Oenanthe leucopyga_bělořit pustinný
Oenanthe leucura_bělořit černý
Oenanthe melanura_skalníček černoocasý
Oenanthe moesta_bělořit šedohlavý
Oenanthe oenanthe_bělořit šedý
Oenanthe pileata_bělořit bělohrdlý
Oenanthe pleschanka_bělořit bělohlavý
Oenanthe scotocerca_skalníček hnědoocasý
Ognorhynchus icterotis_arara žlutouchý
Oncostoma cinereigulare_tyránek křivozobý
Oncostoma olivaceum_tyránek obloukozobý
Oneillornis lunulatus_Lunulated Antbird
Oneillornis salvini_White-throated Antbird
Onychognathus morio_špaček rudokřídlý
Onychognathus nabouroup_špaček světlekřídlý
Onychognathus tenuirostris_špaček tenkozobý
Onychognathus tristramii_špaček Tristramův
Onychognathus walleri_špaček hvízdavý
Onychoprion aleuticus_rybák aleutský
Onychoprion fuscatus_rybák černohřbetý
Onychorhynchus coronatus_tyranovec královský
Onychorhynchus swainsoni_tyranovec atlantický
Opisthocomus hoazin_hoacin chocholatý
Oporornis agilis_lesňáček kroužkooký
Orchesticus abeillei_tangara liščí
Oreoica gutturalis_pištec bělobradý
Oreolais pulcher_prinie černolímcová
Oreolais ruwenzorii_prinie zairská
Oreophasis derbianus_guan horský
Oreopholus ruficollis_kulík tenkozobý
Oreortyx pictus_křepel horský
Oreoscoptes montanus_drozdec horský
Oreoscopus gutturalis_střízlíkovec kapradinov
Oreothlypis gutturalis_lesňáček ohnivý
Oreothlypis superciliosa_lesňáček ozdobný
Oreothraupis arremonops_pitpit tangarovitý
Oreotrochilus estella_kolibřík fráčkový
Oressochen jubatus_Orinoco Goose
Oressochen melanopterus_Andean Goose
Oriolus auratus_žluva zlatá
Oriolus brachyrynchus_Western Black-headed Oriole
Oriolus chinensis_žluva černošíjná
Oriolus chlorocephalus_žluva zelenohlavá
Oriolus crassirostris_žluva svatotomášská
Oriolus cruentus_žluva rudoprsá
Oriolus decipiens_Tanimbar Oriole
Oriolus flavocinctus_žluva žlutozelená
Oriolus kundoo_Indian Golden Oriole
Oriolus larvatus_žluva škrabošková
Oriolus melanotis_žluva šedohrdlá
Oriolus monacha_žluva temná
Oriolus nigripennis_žluva černokřídlá
Oriolus oriolus_žluva hajní
Oriolus percivali_žluva horská
Oriolus phaeochromus_žluva molucká
Oriolus sagittatus_žluva olivovohřbetá
Oriolus szalayi_žluva hnědá
Oriolus traillii_žluva kaštanová
Oriolus xanthonotus_žluva černohlavá
Oriolus xanthornus_žluva černokápá
Oriturus superciliosus_strnádka páskovaná
Ornithion brunneicapillus_tyrančík hnědotemenný
Ornithion inerme_tyrančík krůpějový
Ornithion semiflavum_tyrančík středoamerický
Orochelidon flavipes_Pale-footed Swallow
Orochelidon murina_Brown-bellied Swallow
Ortalis araucuan_East Brazilian Chachalaca
Ortalis canicollis_čačalaka šedokrká
Ortalis cinereiceps_čačalaka šedohlavá
Ortalis columbiana_Colombian Chachalaca
Ortalis erythroptera_čačalaka rezavohlavá
Ortalis garrula_čačalaka hnědokřídlá
Ortalis guttata_čačalaka šupinatá
Ortalis leucogastra_čačalaka bělobřichá
Ortalis motmot_čačalaka guyanská
Ortalis poliocephala_čačalaka západomexická
Ortalis ruficauda_čačalaka rudořitá
Ortalis squamata_Scaled Chachalaca
Ortalis vetula_čačalaka obecná
Ortalis wagleri_čačalaka Waglerova
Orthogonys chloricterus_tangara travní
Orthonyx novaeguineae_Papuan Logrunner
Orthonyx spaldingii_kosík pospolitý
Orthonyx temminckii_kosík ostrocasý
Orthopsittaca manilata_ara rudobřichý
Orthotomus atrogularis_krejčiřík černoprsý
Orthotomus chaktomuk_Cambodian Tailorbird
Orthotomus cinereiceps_krejčiřík bělouchý
Orthotomus derbianus_krejčiřík filipínský
Orthotomus frontalis_krejčiřík basilanský
Orthotomus nigriceps_krejčiřík černohlavý
Orthotomus ruficeps_krejčiřík šedý
Orthotomus sepium_krejčiřík rudohlavý
Orthotomus sericeus_krejčiřík rezavoocasý
Orthotomus sutorius_krejčiřík obecný
Ortygospiza atricollis_astrild černohrdlý
Otidiphaps nobilis_holub horský
Otocichla mupinensis_Chinese Thrush
Otus alfredi_výreček floreský
Otus bakkamoena_výreček indický
Otus brucei_výreček plavý
Otus cyprius_Cyprus Scops Owl
Otus elegans_výreček rjúkjúský
Otus lempiji_výreček sundský
Otus lettia_výreček čínský
Otus magicus_výreček molucký
Otus manadensis_výreček celebeský
Otus mantananensis_výreček jihofilipínský
Otus pamelae_Arabian Scops-Owl
Otus rufescens_výreček červenavý
Otus rutilus_výreček bělobradý
Otus sagittatus_výreček běločelý
Otus scops_výreček malý
Otus semitorques_výreček japonský
Otus senegalensis_výreček africký
Otus spilocephalus_výreček skvrnitý
Otus sunia_výreček jihoasijský
Otus umbra_výreček simeulský
Oxylabes madagascariensis_timálie madagaskarská
Oxyruncus cristatus_ostrozobka ohnivotemenná
Oxyura ferruginea_Andean Duck
Oxyura jamaicensis_kachnice kaštanová
Pachycare flavogriseum_pištec žlutolící
Pachycephala chlorura_Vanuatu Whistler
Pachycephala cinerea_pištec mangrovový
Pachycephala feminina_Rennell Whistler
Pachycephala fulvotincta_Rusty-breasted Whistler
Pachycephala griseonota_pištec molucký
Pachycephala homeyeri_pištec bělořitý
Pachycephala hypoxantha_pištec bornejský
Pachycephala inornata_pištec jihoaustralský
Pachycephala jacquinoti_pištec tonžský
Pachycephala macrorhyncha_Yellow-throated Whistler
Pachycephala mentalis_Black-chinned Whistler
Pachycephala monacha_pištec mniší
Pachycephala nudigula_pištec holokrký
Pachycephala occidentalis_Western Whistler
Pachycephala olivacea_pištec šedohnědý
Pachycephala orioloides_Oriole Whistler
Pachycephala pectoralis_pištec zlatý
Pachycephala philippinensis_pištec žlutobřichý
Pachycephala rufiventris_pištec rezavobřichý
Pachycephala schlegelii_pištec žlutošíjný
Pachycephala simplex_pištec severoaustralský
Pachycephala sulfuriventer_pištec žlutavobřichý
Pachycephala vitiensis_Fiji Whistler
Pachyramphus aglaiae_tityra růžovohrdlá
Pachyramphus albogriseus_tityra horská
Pachyramphus castaneus_tityra šedotýlá
Pachyramphus cinnamomeus_tityra skořicová
Pachyramphus homochrous_tityra jednobarvá
Pachyramphus major_tityra šedolímcová
Pachyramphus marginatus_tityra proužkohřbetá
Pachyramphus minor_tityra růžovoprsá
Pachyramphus niger_tityra černá
Pachyramphus polychopterus_tityra bělopruhá
Pachyramphus rufus_tityra popelavá
Pachyramphus validus_tityra tmavá
Pachyramphus versicolor_tityra vlnkovaná
Pachyramphus viridis_tityra zelenohřbetá
Pachyramphus xanthogenys_tityra žlutolící
Pachysylvia aurantiifrons_Golden-fronted Greenlet
Pachysylvia decurtata_Lesser Greenlet
Pachysylvia hypoxantha_Dusky-capped Greenlet
Pachysylvia muscicapina_Buff-cheeked Greenlet
Pachysylvia semibrunnea_Rufous-naped Greenlet
Pandion haliaetus_orlovec říční
Panterpe insignis_kolibřík ohnivobradý
Panurus biarmicus_sýkořice vousatá
Panyptila sanctihieronymi_rorýs vlaštovčí
Parabuteo leucorrhous_káně bělokostřecová
Parabuteo unicinctus_káně Harrisova
Paraclaravis mondetoura_Maroon-chested Ground Dove
Paradisaea minor_rajka malá
Paradisaea rubra_rajka červená
Paradoxornis flavirostris_sýkořice černoprsá
Paradoxornis guttaticollis_sýkořice skvrnitoprsá
Paradoxornis heudei_sýkořice rákosní
Pardalotus punctatus_pardalot tečkovaný
Pardalotus rubricatus_pardalot oranžovobrvý
Pardalotus striatus_pardalot australský
Pardirallus maculatus_chřástal skvrnitý
Pardirallus nigricans_chřástal bažinný
Pardirallus sanguinolentus_chřástal olověnobarvý
Parkerthraustes humeralis_dlaskovec žlutoramenný
Parkesia motacilla_lesňáček velký
Parkesia noveboracensis_lesňáček olšový
Paroaria capitata_kardinál černohřbetý
Paroaria coronata_kardinál šedý
Paroaria dominicana_kardinál dominikánský
Paroaria gularis_kardinál černobrvý
Parophasma galinieri_timálie jalovcová
Paroreomyza montana_šatovník mauijský
Parotia sefilata_rajka šestiperá
Parus cinereus_Cinereous Tit
Parus major_sýkora koňadra
Parus minor_Japanese Tit
Parus monticolus_sýkora zelenohřbetá
Passer ammodendri_vrabec saxaulový
Passer cinnamomeus_Russet Sparrow
Passer diffusus_vrabec jihoafrický
